gameId,gameDate,hometeamCity,hometeamName,hometeamId,awayteamCity,awayteamName,awayteamId,homeScore,awayScore,winner,gameType,attendance,arenaId,gameLabel,gameSubLabel,seriesGameNumber
29200459,1993-01-16 20:00:00,Milwaukee,Bucks,1610612749,Boston,Celtics,1610612738,99,110,1610612738,Regular Season,16925.0,5,,,
29200460,1993-01-16 20:00:00,Denver,Nuggets,1610612743,Dallas,Mavericks,1610612742,106,91,1610612743,Regular Season,14568.0,36,,,
29200461,1993-01-16 20:00:00,San Antonio,Spurs,1610612759,Charlotte,Hornets,1610612766,124,111,1610612759,Regular Season,16057.0,1,,,
29200443,1993-01-15 20:00:00,Phoenix,Suns,1610612756,Miami,Heat,1610612748,107,99,1610612756,Regular Season,19023.0,2,,,
29200444,1993-01-15 20:00:00,Indiana,Pacers,1610612754,Cleveland,Cavaliers,1610612739,120,132,1610612739,Regular Season,12728.0,33,,,
29200445,1993-01-15 20:00:00,Los Angeles,Lakers,1610612747,Portland,Trail Blazers,1610612757,99,96,1610612747,Regular Season,17505.0,20,,,
29200446,1993-01-15 20:00:00,Chicago,Bulls,1610612741,Golden State,Warriors,1610612744,122,101,1610612741,Regular Season,18676.0,66,,,
29200447,1993-01-15 20:00:00,Seattle,SuperSonics,1610612760,Los Angeles,Clippers,1610612746,123,104,1610612760,Regular Season,14252.0,72,,,
29200448,1993-01-15 20:00:00,New Jersey,Nets,1610612751,Philadelphia,76ers,1610612755,110,105,1610612751,Regular Season,12959.0,11,,,
29200449,1993-01-15 20:00:00,Boston,Celtics,1610612738,Orlando,Magic,1610612753,94,113,1610612753,Regular Season,14890.0,111,,,
29200450,1993-01-15 20:00:00,Minnesota,Timberwolves,1610612750,Denver,Nuggets,1610612743,99,89,1610612750,Regular Season,18777.0,61,,,
29200451,1993-01-15 20:00:00,Dallas,Mavericks,1610612742,New York,Knicks,1610612752,93,107,1610612752,Regular Season,14445.0,49,,,
29200436,1993-01-14 20:00:00,Sacramento,Kings,1610612758,Phoenix,Suns,1610612756,104,114,1610612756,Regular Season,17317.0,3,,,
29200437,1993-01-14 20:00:00,Milwaukee,Bucks,1610612749,San Antonio,Spurs,1610612759,93,108,1610612759,Regular Season,13254.0,5,,,
29200438,1993-01-14 20:00:00,Portland,Trail Blazers,1610612757,Miami,Heat,1610612748,104,93,1610612757,Regular Season,12888.0,51,,,
29200439,1993-01-14 20:00:00,Utah,Jazz,1610612762,Seattle,SuperSonics,1610612760,96,89,1610612762,Regular Season,19911.0,15,,,
29200440,1993-01-14 20:00:00,Houston,Rockets,1610612745,Charlotte,Hornets,1610612766,114,102,1610612745,Regular Season,14723.0,60,,,
29200441,1993-01-14 20:00:00,Los Angeles,Clippers,1610612746,Los Angeles,Lakers,1610612747,105,102,1610612746,Regular Season,15356.0,100,,,
29200442,1993-01-14 20:00:00,Atlanta,Hawks,1610612737,Detroit,Pistons,1610612765,108,91,1610612737,Regular Season,10440.0,41,,,
29200430,1993-01-13 20:00:00,Detroit,Pistons,1610612765,Dallas,Mavericks,1610612742,112,96,1610612765,Regular Season,21454.0,44,,,
29200431,1993-01-13 20:00:00,New Jersey,Nets,1610612751,Cleveland,Cavaliers,1610612739,104,98,1610612751,Regular Season,10202.0,11,,,
29200432,1993-01-13 20:00:00,Boston,Celtics,1610612738,Washington,Bullets,1610612764,98,93,1610612738,Regular Season,14890.0,111,,,
29200433,1993-01-13 20:00:00,Philadelphia,76ers,1610612755,Golden State,Warriors,1610612744,129,122,1610612755,Regular Season,13418.0,12,,,
29200434,1993-01-13 20:00:00,Denver,Nuggets,1610612743,New York,Knicks,1610612752,108,92,1610612743,Regular Season,14749.0,36,,,
29200435,1993-01-13 20:00:00,Minnesota,Timberwolves,1610612750,San Antonio,Spurs,1610612759,81,89,1610612759,Regular Season,17852.0,61,,,
29200420,1993-01-12 20:00:00,Cleveland,Cavaliers,1610612739,Boston,Celtics,1610612738,115,121,1610612738,Regular Season,19360.0,22,,,
29200421,1993-01-12 20:00:00,Washington,Bullets,1610612764,Milwaukee,Bucks,1610612749,121,98,1610612764,Regular Season,6165.0,74,,,
29200422,1993-01-12 20:00:00,Seattle,SuperSonics,1610612760,Phoenix,Suns,1610612756,122,113,1610612760,Regular Season,14812.0,72,,,
29200423,1993-01-12 20:00:00,Indiana,Pacers,1610612754,Philadelphia,76ers,1610612755,112,93,1610612754,Regular Season,10016.0,33,,,
29200424,1993-01-12 20:00:00,Sacramento,Kings,1610612758,New York,Knicks,1610612752,93,104,1610612752,Regular Season,17317.0,3,,,
29200425,1993-01-12 20:00:00,Orlando,Magic,1610612753,Chicago,Bulls,1610612741,106,122,1610612741,Regular Season,15151.0,43,,,
29200426,1993-01-12 20:00:00,Utah,Jazz,1610612762,Miami,Heat,1610612748,125,122,1610612762,Regular Season,19911.0,15,,,
29200427,1993-01-12 20:00:00,Portland,Trail Blazers,1610612757,Denver,Nuggets,1610612743,109,100,1610612757,Regular Season,12888.0,51,,,
29200428,1993-01-12 20:00:00,Los Angeles,Clippers,1610612746,Houston,Rockets,1610612745,103,113,1610612745,Regular Season,9472.0,100,,,
29200429,1993-01-12 20:00:00,Atlanta,Hawks,1610612737,Golden State,Warriors,1610612744,126,118,1610612737,Regular Season,9175.0,41,,,
29200418,1993-01-11 20:00:00,Dallas,Mavericks,1610612742,Charlotte,Hornets,1610612766,113,132,1610612766,Regular Season,13285.0,49,,,
29200419,1993-01-11 20:00:00,Detroit,Pistons,1610612765,San Antonio,Spurs,1610612759,91,109,1610612759,Regular Season,21454.0,44,,,
29200414,1993-01-10 20:00:00,Los Angeles,Lakers,1610612747,Miami,Heat,1610612748,89,101,1610612748,Regular Season,14956.0,20,,,
29200415,1993-01-10 20:00:00,Milwaukee,Bucks,1610612749,Los Angeles,Clippers,1610612746,99,104,1610612746,Regular Season,14034.0,5,,,
29200416,1993-01-10 20:00:00,Houston,Rockets,1610612745,Utah,Jazz,1610612762,97,90,1610612745,Regular Season,10702.0,60,,,
29200417,1993-01-10 20:00:00,New York,Knicks,1610612752,Boston,Celtics,1610612738,97,100,1610612738,Regular Season,19763.0,30,,,
29200405,1993-01-09 20:00:00,Dallas,Mavericks,1610612742,Utah,Jazz,1610612762,102,126,1610612762,Regular Season,12969.0,49,,,
29200406,1993-01-09 20:00:00,Denver,Nuggets,1610612743,Seattle,SuperSonics,1610612760,95,107,1610612760,Regular Season,12933.0,36,,,
29200407,1993-01-09 20:00:00,New Jersey,Nets,1610612751,Washington,Bullets,1610612764,124,79,1610612751,Regular Season,13187.0,11,,,
29200408,1993-01-09 20:00:00,Philadelphia,76ers,1610612755,Chicago,Bulls,1610612741,104,91,1610612755,Regular Season,18168.0,12,,,
29200409,1993-01-09 20:00:00,Orlando,Magic,1610612753,Indiana,Pacers,1610612754,88,104,1610612754,Regular Season,15151.0,43,,,
29200410,1993-01-09 20:00:00,Detroit,Pistons,1610612765,Golden State,Warriors,1610612744,104,108,1610612744,Regular Season,21454.0,44,,,
29200411,1993-01-09 20:00:00,Sacramento,Kings,1610612758,Miami,Heat,1610612748,108,94,1610612758,Regular Season,17317.0,3,,,
29200412,1993-01-09 20:00:00,Cleveland,Cavaliers,1610612739,Minnesota,Timberwolves,1610612750,116,93,1610612739,Regular Season,20273.0,22,,,
29200413,1993-01-09 20:00:00,San Antonio,Spurs,1610612759,Portland,Trail Blazers,1610612757,109,93,1610612759,Regular Season,16057.0,1,,,
29200396,1993-01-08 20:00:00,Chicago,Bulls,1610612741,Milwaukee,Bucks,1610612749,120,95,1610612741,Regular Season,18676.0,66,,,
29200397,1993-01-08 20:00:00,Minnesota,Timberwolves,1610612750,Seattle,SuperSonics,1610612760,93,98,1610612760,Regular Season,18178.0,61,,,
29200398,1993-01-08 20:00:00,Detroit,Pistons,1610612765,Atlanta,Hawks,1610612737,92,101,1610612737,Regular Season,21454.0,44,,,
29200399,1993-01-08 20:00:00,Orlando,Magic,1610612753,New York,Knicks,1610612752,95,94,1610612753,Regular Season,15151.0,43,,,
29200400,1993-01-08 20:00:00,Charlotte,Hornets,1610612766,Los Angeles,Clippers,1610612746,115,101,1610612766,Regular Season,23698.0,9,,,
29200401,1993-01-08 20:00:00,Los Angeles,Lakers,1610612747,Sacramento,Kings,1610612758,93,90,1610612747,Regular Season,15066.0,20,,,
29200402,1993-01-08 20:00:00,Denver,Nuggets,1610612743,Houston,Rockets,1610612745,115,90,1610612743,Regular Season,13032.0,36,,,
29200403,1993-01-08 20:00:00,Boston,Celtics,1610612738,New Jersey,Nets,1610612751,102,88,1610612738,Regular Season,14890.0,111,,,
29200404,1993-01-08 20:00:00,Washington,Bullets,1610612764,Philadelphia,76ers,1610612755,117,119,1610612755,Regular Season,18756.0,74,,,
29200391,1993-01-07 20:00:00,Houston,Rockets,1610612745,Portland,Trail Blazers,1610612757,91,113,1610612757,Regular Season,11504.0,60,,,
29200392,1993-01-07 20:00:00,Dallas,Mavericks,1610612742,Phoenix,Suns,1610612756,107,111,1610612756,Regular Season,13760.0,49,,,
29200393,1993-01-07 20:00:00,Golden State,Warriors,1610612744,Miami,Heat,1610612748,119,105,1610612744,Regular Season,15025.0,53,,,
29200394,1993-01-07 20:00:00,San Antonio,Spurs,1610612759,Utah,Jazz,1610612762,109,99,1610612759,Regular Season,16057.0,1,,,
29200395,1993-01-07 20:00:00,Milwaukee,Bucks,1610612749,Atlanta,Hawks,1610612737,94,100,1610612737,Regular Season,15124.0,5,,,
29200385,1993-01-06 20:00:00,Detroit,Pistons,1610612765,Los Angeles,Clippers,1610612746,110,103,1610612765,Regular Season,21454.0,44,,,
29200386,1993-01-06 20:00:00,Philadelphia,76ers,1610612755,New Jersey,Nets,1610612751,132,106,1610612755,Regular Season,10125.0,12,,,
29200387,1993-01-06 20:00:00,Minnesota,Timberwolves,1610612750,Los Angeles,Lakers,1610612747,78,98,1610612747,Regular Season,18494.0,61,,,
29200389,1993-01-06 20:00:00,Cleveland,Cavaliers,1610612739,Chicago,Bulls,1610612741,117,95,1610612739,Regular Season,20273.0,22,,,
29200390,1993-01-06 20:00:00,Boston,Celtics,1610612738,Indiana,Pacers,1610612754,103,94,1610612738,Regular Season,14890.0,111,,,
29200373,1993-01-05 20:00:00,Houston,Rockets,1610612745,Phoenix,Suns,1610612756,104,106,1610612756,Regular Season,13755.0,60,,,
29200374,1993-01-05 20:00:00,Orlando,Magic,1610612753,New Jersey,Nets,1610612751,99,102,1610612751,Regular Season,15151.0,43,,,
29200375,1993-01-05 20:00:00,Seattle,SuperSonics,1610612760,Golden State,Warriors,1610612744,116,106,1610612760,Regular Season,14252.0,72,,,
29200376,1993-01-05 20:00:00,Indiana,Pacers,1610612754,Los Angeles,Clippers,1610612746,114,106,1610612754,Regular Season,10197.0,33,,,
29200377,1993-01-05 20:00:00,Utah,Jazz,1610612762,San Antonio,Spurs,1610612759,113,87,1610612762,Regular Season,19911.0,15,,,
29200378,1993-01-05 20:00:00,Atlanta,Hawks,1610612737,Washington,Bullets,1610612764,100,107,1610612764,Regular Season,8841.0,41,,,
29200379,1993-01-05 20:00:00,New York,Knicks,1610612752,Cleveland,Cavaliers,1610612739,95,91,1610612752,Regular Season,19763.0,30,,,
29200380,1993-01-05 20:00:00,Charlotte,Hornets,1610612766,Boston,Celtics,1610612738,103,107,1610612738,Regular Season,23698.0,9,,,
29200381,1993-01-05 20:00:00,Chicago,Bulls,1610612741,Los Angeles,Lakers,1610612747,88,91,1610612747,Regular Season,18676.0,66,,,
29200382,1993-01-05 20:00:00,Sacramento,Kings,1610612758,Denver,Nuggets,1610612743,126,106,1610612758,Regular Season,17317.0,3,,,
29200383,1993-01-05 20:00:00,Miami,Heat,1610612748,Detroit,Pistons,1610612765,89,83,1610612748,Regular Season,15008.0,38,,,
29200384,1993-01-05 20:00:00,Dallas,Mavericks,1610612742,Portland,Trail Blazers,1610612757,95,109,1610612757,Regular Season,12227.0,49,,,
29200388,1993-01-05 20:00:00,Milwaukee,Bucks,1610612749,Minnesota,Timberwolves,1610612750,114,100,1610612749,Regular Season,14085.0,5,,,
29200369,1993-01-03 20:00:00,Portland,Trail Blazers,1610612757,Houston,Rockets,1610612745,103,101,1610612757,Regular Season,12888.0,51,,,
29200370,1993-01-03 20:00:00,San Antonio,Spurs,1610612759,Phoenix,Suns,1610612756,114,113,1610612759,Regular Season,16057.0,1,,,
29200371,1993-01-03 20:00:00,Milwaukee,Bucks,1610612749,Los Angeles,Lakers,1610612747,109,101,1610612749,Regular Season,15881.0,5,,,
29200372,1993-01-03 20:00:00,Boston,Celtics,1610612738,Los Angeles,Clippers,1610612746,120,112,1610612738,Regular Season,14890.0,111,,,
29200357,1993-01-02 20:00:00,Portland,Trail Blazers,1610612757,Utah,Jazz,1610612762,102,110,1610612762,Regular Season,12888.0,51,,,
29200358,1993-01-02 20:00:00,New York,Knicks,1610612752,Los Angeles,Clippers,1610612746,97,98,1610612746,Regular Season,19763.0,30,,,
29200359,1993-01-02 20:00:00,Sacramento,Kings,1610612758,Philadelphia,76ers,1610612755,154,98,1610612758,Regular Season,17317.0,3,,,
29200360,1993-01-02 20:00:00,Orlando,Magic,1610612753,Detroit,Pistons,1610612765,97,98,1610612765,Regular Season,15151.0,43,,,
29200361,1993-01-02 20:00:00,Chicago,Bulls,1610612741,Indiana,Pacers,1610612754,109,100,1610612741,Regular Season,18676.0,66,,,
29200362,1993-01-02 20:00:00,Cleveland,Cavaliers,1610612739,Los Angeles,Lakers,1610612747,106,91,1610612739,Regular Season,20273.0,22,,,
29200363,1993-01-02 20:00:00,Charlotte,Hornets,1610612766,New Jersey,Nets,1610612751,118,117,1610612766,Regular Season,23698.0,9,,,
29200364,1993-01-02 20:00:00,Golden State,Warriors,1610612744,Houston,Rockets,1610612745,113,107,1610612744,Regular Season,15025.0,53,,,
29200365,1993-01-02 20:00:00,Atlanta,Hawks,1610612737,Milwaukee,Bucks,1610612749,93,106,1610612749,Regular Season,14349.0,41,,,
29200366,1993-01-02 20:00:00,Seattle,SuperSonics,1610612760,Denver,Nuggets,1610612743,108,104,1610612760,Regular Season,14252.0,72,,,
29200367,1993-01-02 20:00:00,Minnesota,Timberwolves,1610612750,Dallas,Mavericks,1610612742,103,71,1610612750,Regular Season,18106.0,61,,,
29200368,1993-01-02 20:00:00,Washington,Bullets,1610612764,Miami,Heat,1610612748,100,93,1610612764,Regular Season,8129.0,74,,,
29200347,1992-12-30 20:00:00,Denver,Nuggets,1610612743,San Antonio,Spurs,1610612759,94,114,1610612759,Regular Season,17022.0,36,,,
29200348,1992-12-30 20:00:00,Minnesota,Timberwolves,1610612750,New Jersey,Nets,1610612751,92,118,1610612751,Regular Season,18032.0,61,,,
29200349,1992-12-30 20:00:00,Indiana,Pacers,1610612754,New York,Knicks,1610612752,90,94,1610612752,Regular Season,16328.0,33,,,
29200350,1992-12-30 20:00:00,Utah,Jazz,1610612762,Philadelphia,76ers,1610612755,119,110,1610612762,Regular Season,19911.0,15,,,
29200351,1992-12-30 20:00:00,Orlando,Magic,1610612753,Los Angeles,Lakers,1610612747,93,96,1610612747,Regular Season,15151.0,43,,,
29200352,1992-12-30 20:00:00,Phoenix,Suns,1610612756,Houston,Rockets,1610612745,133,110,1610612756,Regular Season,19023.0,2,,,
29200353,1992-12-30 20:00:00,Miami,Heat,1610612748,Chicago,Bulls,1610612741,100,105,1610612741,Regular Season,15008.0,38,,,
29200354,1992-12-30 20:00:00,Los Angeles,Clippers,1610612746,Boston,Celtics,1610612738,105,99,1610612746,Regular Season,13556.0,100,,,
29200355,1992-12-30 20:00:00,Portland,Trail Blazers,1610612757,Dallas,Mavericks,1610612742,111,92,1610612757,Regular Season,12888.0,51,,,
29200356,1992-12-30 20:00:00,Detroit,Pistons,1610612765,Washington,Bullets,1610612764,118,110,1610612765,Regular Season,21454.0,44,,,
29200341,1992-12-29 20:00:00,Seattle,SuperSonics,1610612760,Boston,Celtics,1610612738,111,87,1610612760,Regular Season,36431.0,72,,,
29200342,1992-12-29 20:00:00,Atlanta,Hawks,1610612737,Cleveland,Cavaliers,1610612739,96,114,1610612739,Regular Season,10703.0,41,,,
29200343,1992-12-29 20:00:00,New York,Knicks,1610612752,Indiana,Pacers,1610612754,97,91,1610612752,Regular Season,19763.0,30,,,
29200344,1992-12-29 20:00:00,Sacramento,Kings,1610612758,Dallas,Mavericks,1610612742,139,81,1610612758,Regular Season,17317.0,3,,,
29200345,1992-12-29 20:00:00,Charlotte,Hornets,1610612766,Chicago,Bulls,1610612741,103,114,1610612741,Regular Season,23698.0,9,,,
29200346,1992-12-29 20:00:00,Houston,Rockets,1610612745,Golden State,Warriors,1610612744,112,132,1610612744,Regular Season,15357.0,60,,,
29200334,1992-12-28 20:00:00,Orlando,Magic,1610612753,Milwaukee,Bucks,1610612749,110,94,1610612753,Regular Season,15151.0,43,,,
29200335,1992-12-28 20:00:00,Utah,Jazz,1610612762,Minnesota,Timberwolves,1610612750,114,95,1610612762,Regular Season,19911.0,15,,,
29200336,1992-12-28 20:00:00,San Antonio,Spurs,1610612759,Golden State,Warriors,1610612744,105,106,1610612744,Regular Season,16057.0,1,,,
29200337,1992-12-28 20:00:00,Miami,Heat,1610612748,Los Angeles,Lakers,1610612747,107,96,1610612748,Regular Season,15008.0,38,,,
29200338,1992-12-28 20:00:00,Washington,Bullets,1610612764,Atlanta,Hawks,1610612737,97,96,1610612764,Regular Season,18756.0,74,,,
29200339,1992-12-28 20:00:00,New Jersey,Nets,1610612751,Charlotte,Hornets,1610612766,104,103,1610612751,Regular Season,17314.0,11,,,
29200340,1992-12-28 20:00:00,Cleveland,Cavaliers,1610612739,Detroit,Pistons,1610612765,98,89,1610612739,Regular Season,20273.0,22,,,
29200331,1992-12-27 20:00:00,Sacramento,Kings,1610612758,Boston,Celtics,1610612738,118,102,1610612758,Regular Season,17317.0,3,,,
29200332,1992-12-27 20:00:00,Phoenix,Suns,1610612756,Denver,Nuggets,1610612743,129,88,1610612756,Regular Season,19023.0,2,,,
29200333,1992-12-27 20:00:00,Los Angeles,Clippers,1610612746,Philadelphia,76ers,1610612755,106,110,1610612755,Regular Season,10829.0,100,,,
29200319,1992-12-26 20:00:00,Los Angeles,Lakers,1610612747,San Antonio,Spurs,1610612759,92,104,1610612759,Regular Season,17505.0,20,,,
29200320,1992-12-26 20:00:00,Washington,Bullets,1610612764,Detroit,Pistons,1610612765,97,99,1610612765,Regular Season,12346.0,74,,,
29200321,1992-12-26 20:00:00,Utah,Jazz,1610612762,Boston,Celtics,1610612738,108,92,1610612762,Regular Season,19911.0,15,,,
29200322,1992-12-26 20:00:00,Miami,Heat,1610612748,Orlando,Magic,1610612753,106,100,1610612748,Regular Season,15008.0,38,,,
29200323,1992-12-26 20:00:00,Indiana,Pacers,1610612754,Chicago,Bulls,1610612741,84,95,1610612741,Regular Season,16530.0,33,,,
29200324,1992-12-26 20:00:00,Cleveland,Cavaliers,1610612739,New Jersey,Nets,1610612751,114,119,1610612751,Regular Season,19532.0,22,,,
29200325,1992-12-26 20:00:00,Dallas,Mavericks,1610612742,Golden State,Warriors,1610612744,96,110,1610612744,Regular Season,13155.0,49,,,
29200326,1992-12-26 20:00:00,Milwaukee,Bucks,1610612749,New York,Knicks,1610612752,102,100,1610612749,Regular Season,17862.0,5,,,
29200327,1992-12-26 20:00:00,Phoenix,Suns,1610612756,Seattle,SuperSonics,1610612760,113,110,1610612756,Regular Season,19023.0,2,,,
29200328,1992-12-26 20:00:00,Houston,Rockets,1610612745,Denver,Nuggets,1610612743,90,82,1610612745,Regular Season,14775.0,60,,,
29200329,1992-12-26 20:00:00,Portland,Trail Blazers,1610612757,Philadelphia,76ers,1610612755,121,115,1610612757,Regular Season,12888.0,51,,,
29200330,1992-12-26 20:00:00,Minnesota,Timberwolves,1610612750,Atlanta,Hawks,1610612737,105,113,1610612737,Regular Season,18502.0,61,,,
29200317,1992-12-25 20:00:00,Los Angeles,Clippers,1610612746,San Antonio,Spurs,1610612759,94,103,1610612759,Regular Season,13780.0,100,,,
29200318,1992-12-25 20:00:00,Chicago,Bulls,1610612741,New York,Knicks,1610612752,89,77,1610612741,Regular Season,18676.0,66,,,
29200308,1992-12-23 20:00:00,Chicago,Bulls,1610612741,Washington,Bullets,1610612764,107,98,1610612741,Regular Season,18109.0,66,,,
29200309,1992-12-23 20:00:00,Miami,Heat,1610612748,Utah,Jazz,1610612762,86,92,1610612762,Regular Season,15008.0,38,,,
29200310,1992-12-23 20:00:00,Minnesota,Timberwolves,1610612750,Sacramento,Kings,1610612758,96,102,1610612758,Regular Season,18091.0,61,,,
29200311,1992-12-23 20:00:00,Boston,Celtics,1610612738,Houston,Rockets,1610612745,98,94,1610612738,Regular Season,14890.0,111,,,
29200312,1992-12-23 20:00:00,Cleveland,Cavaliers,1610612739,Indiana,Pacers,1610612754,118,104,1610612739,Regular Season,15376.0,22,,,
29200313,1992-12-23 20:00:00,Denver,Nuggets,1610612743,Phoenix,Suns,1610612756,96,111,1610612756,Regular Season,,36,,,
29200314,1992-12-23 20:00:00,Charlotte,Hornets,1610612766,Detroit,Pistons,1610612765,107,95,1610612766,Regular Season,23698.0,9,,,
29200315,1992-12-23 20:00:00,Golden State,Warriors,1610612744,Dallas,Mavericks,1610612742,111,97,1610612744,Regular Season,15025.0,53,,,
29200316,1992-12-23 20:00:00,Los Angeles,Lakers,1610612747,Seattle,SuperSonics,1610612760,79,80,1610612760,Regular Season,14754.0,20,,,
29200299,1992-12-22 20:00:00,Los Angeles,Clippers,1610612746,Dallas,Mavericks,1610612742,108,94,1610612746,Regular Season,9137.0,100,,,
29200300,1992-12-22 20:00:00,Milwaukee,Bucks,1610612749,Sacramento,Kings,1610612758,99,102,1610612758,Regular Season,14536.0,5,,,
29200301,1992-12-22 20:00:00,New Jersey,Nets,1610612751,Boston,Celtics,1610612738,104,106,1610612738,Regular Season,14982.0,11,,,
29200302,1992-12-22 20:00:00,Phoenix,Suns,1610612756,Golden State,Warriors,1610612744,106,104,1610612756,Regular Season,19023.0,2,,,
